Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,5.000000000000000278e-02,0.000000000000000000e+00,9.185711550269092251e-01,0.000000000000000000e+00,-2.423366112508175962e-01,4.834585026457417084e-02,0.000000000000000000e+00,-1.275455848688513728e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,7.597063595433205530e-01,0.000000000000000000e+00,7.443976412960435773e-01,1.530871824727698255e-02,9.979188832422147328e-19,7.149101481364482646e-01,8.108084948250771085e-03,-2.083132154754642751e-01,1.917279660172607411e-02,9.180341300326392076e-03,1.266129607405754552e-02,1.038733923173680645e-18,-3.295379990277365125e-20,2.528747292266959297e-20
1.000000000000000021e-02,5.924779645848154974e-01,0.000000000000000000e+00,5.807046933608845940e-01,1.177327122393095372e-02,8.951400981711169997e-19,5.574415382388684392e-01,6.910915446093523345e-03,-1.634905301691278179e-01,1.482045548387219032e-02,7.258166491956938651e-03,1.002339364478823693e-02,9.331578223840007984e-19,-3.471968113919854898e-20,2.801378393493954085e-20
1.499999999999999944e-02,4.621746483080425572e-01,0.000000000000000000e+00,4.529897435347750578e-01,9.184904773267523609e-03,4.804497878105132562e-19,4.346565508605096384e-01,5.827671110932478027e-03,-1.282401624487543024e-01,1.155860455002475154e-02,5.687594518532562184e-03,7.806254233098233741e-03,5.089408490691781384e-19,-9.428165883169634376e-20,4.568474029871082439e-20
2.000000000000000042e-02,3.605302049667045705e-01,0.000000000000000000e+00,3.533635600033874224e-01,7.166644963317142861e-03,7.147509445108558058e-19,3.389098302111549499e-01,4.903678785511725834e-03,-1.006145447455641107e-01,9.015360508244597490e-03,4.457422702338639450e-03,6.078063864508087381e-03,7.478680761830371622e-19,-3.555225655960672534e-20,3.283303014275802812e-20
2.500000000000000139e-02,2.812405002036836854e-01,0.000000000000000000e+00,2.756485447249417686e-01,5.591955478741941939e-03,2.073404336714596043e-19,2.642485404830269280e-01,4.118458192748209942e-03,-7.896054312330440250e-02,7.031675908636484881e-03,3.494074584778209154e-03,4.732000461867455834e-03,7.447610958568151631e-19,-7.237295064357665554e-19,2.010190063886895508e-18
2.999999999999999889e-02,2.193889565948838605e-01,0.000000000000000000e+00,2.150256284424871545e-01,4.363328152396716425e-03,4.150376842879951876e-19,2.060302686748927414e-01,3.453101243549270248e-03,-6.198355698559959714e-02,5.484438889501358320e-03,2.739541116470432542e-03,3.683659749219462664e-03,4.400945835993316886e-19,-9.166754975512946909e-20,4.115098355488653083e-20
3.500000000000000333e-02,1.711403412829690385e-01,0.000000000000000000e+00,1.677356423203663349e-01,3.404698962602707019e-03,-3.895639020554670320e-19,1.606345424718505221e-01,2.890764042549007814e-03,-4.867033061114235670e-02,4.277628257010763699e-03,2.148447281729055826e-03,2.867259349543312737e-03,3.237060153242073317e-19,-1.161195309637575554e-19,2.754155519024810260e-18
4.000000000000000083e-02,1.335029283788828902e-01,0.000000000000000000e+00,1.308462035922020594e-01,2.656724786680819943e-03,4.674970566240785530e-19,1.252379023469120944e-01,2.416592452468242086e-03,-3.822768979406693940e-02,3.336347137333986555e-03,1.685298516990546731e-03,2.231539400396722553e-03,4.939304584068311073e-19,-3.250786863060631966e-20,3.956508197160231127e-20
4.499999999999999833e-02,1.041429790562728441e-01,0.000000000000000000e+00,1.020698717773836639e-01,2.073107278889109971e-03,7.356062664488682525e-17,9.763847434658415314e-02,2.017593428964023407e-03,-3.003463651381268681e-02,2.602175840106885941e-03,1.322325501401734864e-03,1.736558706145669090e-03,7.092095630010296170e-17,4.796749939699495626e-19,-1.954574896461491829e-17
5.000000000000000278e-02,8.124002508171039583e-02,0.000000000000000000e+00,7.962230001487213826e-02,1.617725066838259082e-03,1.447164019716369749e-19,7.611915047103744170e-02,1.682478976486963609e-03,-2.360488997826271085e-02,2.029547050962863738e-03,1.037799723953876938e-03,1.351197260694401991e-03,6.479720600042112692e-19,-4.525543030506214280e-19,1.888810194000906279e-18
5.500000000000000028e-02,6.337398132373334159e-02,0.000000000000000000e+00,6.211158485351713637e-02,1.262396470216210851e-03,6.104910462161061057e-19,5.934088087573443498e-02,1.401498793573079582e-03,-1.855759268602256984e-02,1.582918417859498304e-03,8.147168870423417576e-04,1.051209519627659909e-03,6.509430336318475150e-19,-2.120288799786417127e-20,7.415718269669809822e-20
5.999999999999999778e-02,4.943708671170813501e-02,0.000000000000000000e+00,4.845195260837222712e-02,9.851341033359078958e-04,2.671850667907052560e-19,4.625945149568588821e-02,1.166272316098850535e-03,-1.459439895769448943e-02,1.234567123037213663e-03,6.397677192071849796e-04,8.177070273229742692e-04,2.867165074965896413e-19,-7.269850934550384795e-20,3.938199827089311676e-20
