Dly,nInt,nInt_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc
0.000000000000000000e+00,9.749673389212580865e-01,1.919682097381650993e-02,9.499999999999997335e-01,4.999999999999999584e-02,0.000000000000000000e+00,9.356388922429459409e-01,0.000000000000000000e+00,1.645596041633325957e-01,4.924415222331295083e-02,0.000000000000000000e+00,8.661031798070137344e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000104e-03,7.325505363133483216e-01,2.101695684504347253e-02,7.381713916635255224e-01,1.359319108116643048e-02,2.967427313695784126e-17,7.281197596860154997e-01,9.011274623331172809e-03,1.215708849643877126e-01,1.049191470979125504e-02,8.873642076348074725e-03,1.881924841930072284e-02,2.896645438936798245e-17,1.849484774925579658e-19,6.614127376944620361e-18
1.000000000000000021e-02,5.555861543428604055e-01,1.877901555173587186e-02,5.709255842137435089e-01,1.031780085696972632e-02,5.203322060398815125e-17,5.631726774515364298e-01,7.173962128030998003e-03,9.390545759619728372e-02,7.900606808032957507e-03,6.932517776890335937e-03,1.464390865825357206e-02,5.088491576969245104e-17,3.438903106451944240e-19,1.106986954921216793e-17
1.499999999999999944e-02,4.437130055190655620e-01,1.841679297887283823e-02,4.415520867757589119e-01,7.975258240980416871e-03,-2.768114231370091673e-18,4.355662727386327426e-01,5.655765661493169366e-03,7.256785511926119869e-02,6.106037262365811291e-03,5.363697056289004443e-03,1.132385677670774693e-02,-2.823341775138864915e-18,-6.432965890738052175e-20,7.243485528041513476e-20
2.000000000000000042e-02,3.408196356135937966e-01,1.850739919575648471e-02,3.414948720776729285e-01,6.165661538811039420e-03,7.550206735207415068e-17,3.368734098962298806e-01,4.457473250704513563e-03,5.607855256638451941e-02,4.720303055232841216e-03,4.149512498560958308e-03,8.755972327153280915e-03,7.388377010892034603e-17,5.388055342481086458e-19,1.579023708910157404e-17
2.500000000000000139e-02,2.859328361623248993e-01,1.914056629222998449e-02,2.641109667342482759e-01,4.766658943244853758e-03,-1.518947345475997088e-16,2.605429345397921592e-01,3.512314922651800335e-03,4.333576140545498251e-02,3.649050928090527644e-03,3.210187829300511272e-03,6.770385925819743210e-03,-1.495157272594478538e-16,4.539553441158454542e-19,-2.678220099458355487e-17
2.999999999999999889e-02,2.110622274115562802e-01,1.812099834827279876e-02,2.042625212694202108e-01,3.685082126709338449e-03,-2.860146248706428018e-18,2.015078410800887343e-01,2.766996528188760823e-03,3.348830369109079275e-02,2.820905006761428944e-03,2.483503355187214028e-03,5.235061114208634792e-03,-2.927500513886650323e-18,-7.035407211002878410e-20,1.333522992718980882e-19
3.500000000000000333e-02,1.525226332722708356e-01,1.782835352086608108e-02,1.579759394634759062e-01,2.848911369148545043e-03,3.406370699512188183e-18,1.558492377019599362e-01,2.179399489694245056e-03,2.587837028160297828e-02,2.180697721182772893e-03,1.921321351324798603e-03,4.047896225283805112e-03,3.499777204393352206e-18,3.248575365187633316e-21,-2.338089124287324278e-19
4.000000000000000083e-02,1.018896075009588092e-01,2.145764481826979361e-02,1.221780559343243755e-01,2.202466796149248670e-03,7.894011440454552643e-17,1.205362005477860210e-01,1.716250319286953758e-03,1.999759296113648444e-02,1.685780151122658228e-03,1.486401806021641833e-03,3.129941797070772032e-03,7.722930739455838730e-17,6.533022738518583935e-19,1.661625937231656130e-17
4.499999999999999833e-02,1.064918662668127985e-01,1.847678450518580248e-02,9.449209533498534319e-02,1.702701248292917951e-03,8.428303116985777825e-19,9.322457177288077934e-02,1.351270699182618388e-03,1.545309687492255925e-02,1.303181324357433751e-03,1.149935293786389463e-03,2.420150784815316720e-03,8.704695357556356887e-19,1.161480863675778762e-21,-8.359497533994924999e-20
