Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01,4.999999999999999584e-02,0.000000000000000000e+00,1.365595750313130796e-01,0.000000000000000000e+00,-9.401337577532609124e-01,7.187346054279637048e-03,0.000000000000000000e+00,-4.948072409227689122e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.757474809847145325e-01,0.000000000000000000e+00,9.290979437185630241e-01,4.664953726615155005e-02,3.374358289893981218e-20,1.344273489910316477e-01,-2.788507166581215800e-03,-9.193220621577407048e-01,1.535652864480143570e-02,5.423955181148857468e-03,-4.490848140380720305e-02,4.884067093441590157e-19,-2.660582851968909283e-19,3.684604305590624575e-20,5.000000000000000104e-03
9.531119185836247620e-01,0.000000000000000000e+00,9.075606090152834593e-01,4.555130956834124722e-02,5.231343888402328109e-20,1.313981716336570793e-01,-2.377447776055993320e-03,-8.979987082943434729e-01,1.505893032392377484e-02,5.343073791650822420e-03,-4.384195613075786424e-02,7.010235453917254127e-19,-4.109987873428069111e-19,4.896506494546909637e-20,1.000000000000000021e-02
9.310091728099196828e-01,0.000000000000000000e+00,8.865140305451181257e-01,4.449514226480152934e-02,5.812180361919549383e-20,1.284097558383242299e-01,-2.053609552958152000e-03,-8.771653400697658753e-01,1.470623773363572209e-02,5.221888702558854026e-03,-4.282593539941104144e-02,1.185417202617031326e-19,1.482291576856476320e-18,-4.151292959534339828e-20,1.499999999999999944e-02
9.094189142455806341e-01,0.000000000000000000e+00,8.659554072825363935e-01,4.346350696304419198e-02,8.731559411641000551e-20,1.254743427646979881e-01,-1.811472440792649295e-03,-8.568173489676342847e-01,1.436233201395753674e-02,5.102532144977574118e-03,-4.183342778010239876e-02,1.048270066816631963e-18,-6.448327443264184092e-19,6.403503749913836162e-20,2.000000000000000042e-02
8.883292380543836853e-01,0.000000000000000000e+00,8.458735059849246118e-01,4.245573206945901790e-02,-2.115711376306692787e-20,1.225952509608460445e-01,-1.628756658825337468e-03,-8.369429018206945292e-01,1.402718995500284310e-02,4.985459870134305999e-03,-4.086375800253953111e-02,-1.009808277941938626e-18,4.874733344447706446e-20,-1.253010332332479757e-19,2.500000000000000139e-02
8.677285650971531261e-01,0.000000000000000000e+00,8.262572839013186954e-01,4.147128119583443073e-02,9.639499312020791424e-20,1.197744256890554415e-01,-1.489201152256335037e-03,-8.175305574297360156e-01,1.370039293781452963e-02,4.870754436608770548e-03,-3.991644485607515058e-02,-3.145330983363642281e-20,1.893734436857278491e-18,-1.019753766926944359e-19,2.999999999999999889e-02
8.476055768950321312e-01,0.000000000000000000e+00,8.070959504894686942e-01,4.050962640556347860e-02,-2.030141321738908044e-19,1.170128673907873118e-01,-1.381037941107734167e-03,-7.985692666914659954e-01,1.338158897802117255e-02,4.758457271838305996e-03,-3.899100599132367118e-02,-1.062744217215076078e-18,-7.673945135987190531e-19,5.077525033182376517e-20,3.500000000000000333e-02
8.279492114250164292e-01,0.000000000000000000e+00,7.883789629998184667e-01,3.957024842519801799e-02,1.500994454529245291e-19,1.143109027715971393e-01,-1.295750384989350105e-03,-7.800483287595773030e-01,1.307047806705745850e-02,4.648582185907457025e-03,-3.808696026320351757e-02,1.508999780251892182e-18,-9.482965382041333992e-19,6.751581358481943667e-20,4.000000000000000083e-02
8.087486588370759177e-01,0.000000000000000000e+00,7.700960214085545985e-01,3.865263742852133311e-02,2.079682808196075612e-20,1.116683803820449350e-01,-1.227173881218905811e-03,-7.619573575154232614e-01,1.276679886721944143e-02,4.541123399036416965e-03,-3.720383045585431286e-02,-2.088295569884724960e-19,3.631338352110089411e-19,-5.134871696294905149e-20,4.499999999999999833e-02
7.899933568127149863e-01,0.000000000000000000e+00,7.522370632774444399e-01,3.775629353527050480e-02,4.075981547295158033e-20,1.090848118802399819e-01,-1.170845322157012440e-03,-7.442862558547551632e-01,1.247031904227811905e-02,4.436061326436583317e-03,-3.634114519112435771e-02,-1.246130414411954068e-18,2.042966631253741194e-19,-2.221948343012470270e-19,5.000000000000000278e-02
7.716729856973296720e-01,0.000000000000000000e+00,7.347922585975631415e-01,3.688072709976647490e-02,-5.968444329309153701e-20,1.065594740090389653e-01,-1.123532506824235361e-03,-7.270251956645895630e-01,1.218082823888295627e-02,4.333366754347870581e-03,-3.549844023971930607e-02,4.296795971526741008e-19,-1.648878947165957664e-18,1.227241159714985911e-19,5.500000000000000028e-02
7.537774635041751825e-01,0.000000000000000000e+00,7.177520046549650257e-01,3.602545884921020541e-02,1.608804398424675107e-19,1.040914821600998491e-01,-1.082893727045414461e-03,-7.101646019494168849e-01,1.189813298621805737e-02,4.233003852593400333e-03,-3.467525940180254257e-02,-2.003151419572507285e-19,2.282307759785384511e-18,-1.916656720624373637e-19,5.999999999999999778e-02
7.362969408593365017e-01,0.000000000000000000e+00,7.011069209444843464e-01,3.519001991485216224e-02,-3.730388552348682976e-20,1.016798433892590198e-01,-1.047231518618659332e-03,-6.936951399908503069e-01,1.162205298378449388e-02,4.134932345695171291e-03,-3.387115507771169820e-02,-3.347930160261334282e-18,-5.021636826165478439e-18,-4.486098123743587732e-19,6.500000000000000222e-02
