Peff,Peff_err,PeffA,PeffB,PeffC,Mxa,Mya,Mza,Mxb,Myb,Mzb,Mxc,Myc,Mzc,time
1.004554298752847963e+00,1.977969313785963093e-02,9.499999999999998446e-01,4.999999999999999584e-02,0.000000000000000000e+00,2.084119795098853256e-01,0.000000000000000000e+00,-9.268572958102940795e-01,1.096905155315185988e-02,0.000000000000000000e+00,-4.878196293738390477e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.658492516524456173e-01,1.801855875896182790e-02,9.278137980188808642e-01,4.695830151312036654e-02,-3.164160052018846436e-20,2.036446903835575362e-01,-2.548623580705572031e-03,-9.051890931547909025e-01,1.896412249031674199e-02,2.925182635949341494e-03,-4.386655455308758472e-02,-3.724228505306709623e-19,-4.514242801439161903e-19,-5.131087947908457664e-20,5.000000000000000104e-03
9.364629653321706604e-01,1.889219517949873237e-02,9.058148923102748995e-01,4.583112883033569479e-02,-3.835645627443243297e-20,1.989137896636773151e-01,-2.079230294636273332e-03,-8.837046811214670505e-01,1.857162814018160565e-02,2.882314336224071124e-03,-4.279949328199655206e-02,-4.323815685889152972e-19,-5.761590658111366816e-19,-5.791060327746534429e-20,1.000000000000000021e-02
9.304473509068043047e-01,2.063503164900796008e-02,8.843349625340658493e-01,4.474465857297278693e-02,1.702485485538796013e-20,1.942678302665637735e-01,-1.716108927056549842e-03,-8.627331035327828745e-01,1.812716298434990589e-02,2.817085547828881639e-03,-4.178583682615202161e-02,-4.358171100738212007e-19,3.954927250670487500e-19,-1.154472422141695707e-19,1.499999999999999944e-02
9.038901140850714722e-01,1.815362425528005072e-02,8.633643055590256576e-01,4.368393329939762593e-02,-5.063032470118299494e-20,1.897125080412135067e-01,-1.447776191508115149e-03,-8.422631342184551118e-01,1.769400533319353055e-02,2.752421421627134369e-03,-4.079602558927006295e-02,-5.260790062540746996e-19,-7.764152348503718162e-19,-6.639895794538525647e-20,2.000000000000000042e-02
8.962538115102970382e-01,2.224260259147348151e-02,8.428908852800764961e-01,4.264826985571985862e-02,5.989007202502288243e-20,1.852510483566881805e-01,-1.248414394374374944e-03,-8.222817112913631821e-01,1.727202314474717351e-02,2.688701355026734512e-03,-3.982938905057982482e-02,8.813699107004262931e-19,2.595047263706619339e-18,1.367982751162444231e-19,2.500000000000000139e-02
8.308735947313898862e-01,1.799901079597007736e-02,8.229029256798637837e-01,4.163709860916928185e-02,4.270663112257586732e-20,1.808851202071280750e-01,-1.099169517722710073e-03,-8.027763894107717846e-01,1.686070552646982273e-02,2.626066000999874046e-03,-3.888545823280952635e-02,-7.500027174234558808e-19,5.212966051577109525e-19,-2.124176520295305255e-19,2.999999999999999889e-02
8.633961814527919554e-01,1.882867291581510200e-02,8.033889256756561181e-01,4.064985724221376745e-02,9.071980099174850453e-20,1.766152817743480707e-01,-9.863693546575808251e-04,-7.837352548112913597e-01,1.645961868021550770e-02,2.564606899871774408e-03,-3.796375432122986449e-02,-1.188378240334900837e-18,1.655313531261157832e-18,-3.602022381719099873e-19,3.500000000000000333e-02
7.923749470400940353e-01,2.102117916885183971e-02,7.843376538949875521e-01,3.968599169294698831e-02,-7.227371673125649791e-20,1.724413014112239628e-01,-9.000994065511809744e-04,-7.651468477721484751e-01,1.606838882918031064e-02,2.504381162348278452e-03,-3.706379346654769397e-02,-6.456102478578936255e-19,-1.037029766915208959e-18,-7.109279837478277465e-20,4.000000000000000083e-02
8.127393221013604618e-01,1.907503280288584332e-02,7.657381431121947912e-01,3.874495735171296085e-02,2.904753136030758633e-20,1.683623899634952847e-01,-8.331694436422780025e-04,-7.470001046752164919e-01,1.568668713594764674e-02,2.445421165494974201e-03,-3.618509140271873592e-02,-2.024708424234352587e-19,-6.875826588768657412e-19,-7.530016127647691033e-20,4.499999999999999833e-02
